year,country,gdp,population,co2
1900,华夏,400,400,0.5
1900,美利坚,320,76,1.2
1900,俄罗斯,150,120,0.8
1900,不列颠,180,41,1.0
1900,法兰西,160,38,0.7
1900,德意志,170,56,1.1
1900,日本,100,44,0.3
1900,印度,200,280,0.1
1900,意大利,100,32,0.4
1900,奥匈,130,45,0.6
1900,奥斯曼,80,25,0.2
1900,巴西,40,18,0.1
1900,加拿大,50,5,0.2
1900,澳大利亚,45,4,0.2
1900,阿根廷,50,8,0.2
1910,华夏,380,430,0.7
1910,美利坚,500,92,2.0
1910,俄罗斯,220,130,1.0
1910,不列颠,210,44,1.2
1910,法兰西,180,40,0.9
1910,德意志,230,60,1.5
1910,日本,120,50,0.4
1910,印度,200,290,0.15
1910,意大利,120,34,0.5
1910,奥匈,140,48,0.7
1910,奥斯曼,80,26,0.2
1910,巴西,50,20,0.15
1910,加拿大,70,6,0.3
1910,澳大利亚,60,5,0.3
1910,阿根廷,70,9,0.3
1920,华夏,350,450,0.8
1920,美利坚,600,106,2.5
1920,俄罗斯,120,125,0.5
1920,不列颠,200,45,1.1
1920,法兰西,170,39,0.8
1920,德意志,150,55,1.0
1920,日本,160,55,0.6
1920,印度,210,300,0.2
1920,意大利,130,36,0.5
1920,巴西,60,25,0.2
1920,加拿大,80,7,0.4
1920,澳大利亚,70,6,0.4
1920,阿根廷,80,10,0.4
1930,华夏,360,470,0.9
1930,美利坚,650,123,2.3
1930,俄罗斯,180,140,0.8
1930,不列颠,220,46,1.0
1930,法兰西,200,41,0.9
1930,德意志,200,60,1.2
1930,日本,180,60,0.7
1930,印度,220,310,0.2
1930,意大利,140,38,0.6
1930,巴西,70,30,0.2
1930,加拿大,90,9,0.5
1930,澳大利亚,80,7,0.4
1930,阿根廷,90,11,0.5
1940,华夏,300,480,1.0
1940,美利坚,900,132,3.0
1940,俄罗斯,200,150,1.0
1940,不列颠,300,48,1.5
1940,法兰西,200,40,0.8
1940,德意志,350,70,2.0
1940,日本,250,70,1.0
1940,印度,200,320,0.2
1940,意大利,160,40,0.7
1940,巴西,80,35,0.3
1940,加拿大,110,11,0.6
1940,澳大利亚,90,8,0.5
1940,阿根廷,100,13,0.6
1950,华夏,350,550,1.2
1950,美利坚,1400,152,4.0
1950,俄罗斯,300,180,1.5
1950,不列颠,350,50,1.8
1950,法兰西,280,42,1.0
1950,德意志,400,68,2.2
1950,日本,300,83,1.2
1950,印度,250,350,0.3
1950,意大利,220,47,0.8
1950,巴西,120,50,0.4
1950,加拿大,160,14,0.8
1950,澳大利亚,120,10,0.6
1950,阿根廷,140,17,0.7
1960,华夏,450,650,1.8
1960,美利坚,1800,180,5.0
1960,俄罗斯,500,210,2.0
1960,不列颠,450,52,2.2
1960,法兰西,400,46,1.5
1960,德意志,600,72,3.0
1960,日本,550,93,1.8
1960,印度,300,420,0.4
1960,意大利,350,50,1.0
1960,巴西,200,70,0.5
1960,加拿大,220,18,1.0
1960,澳大利亚,160,12,0.8
1960,阿根廷,180,20,0.9
1970,华夏,550,800,2.5
1970,美利坚,2400,205,6.0
1970,俄罗斯,700,240,2.5
1970,不列颠,550,56,2.5
1970,法兰西,550,50,2.0
1970,德意志,800,78,3.5
1970,日本,1100,105,3.0
1970,印度,350,500,0.5
1970,意大利,500,54,1.5
1970,巴西,350,90,0.8
1970,加拿大,300,21,1.5
1970,澳大利亚,220,14,1.0
1970,阿根廷,250,25,1.0
1980,华夏,800,950,3.5
1980,美利坚,3200,227,7.0
1980,俄罗斯,900,265,3.0
1980,不列颠,650,56,2.5
1980,法兰西,700,54,2.2
1980,德意志,1000,78,4.0
1980,日本,1500,117,4.0
1980,印度,450,650,0.8
1980,意大利,700,56,1.8
1980,巴西,550,120,1.2
1980,加拿大,400,24,2.0
1980,澳大利亚,280,16,1.2
1980,阿根廷,300,28,1.2
1990,华夏,1500,1150,5.0
1990,美利坚,4500,250,8.0
1990,俄罗斯,1200,290,4.0
1990,不列颠,850,57,3.0
1990,法兰西,900,57,2.5
1990,德意志,1300,79,4.5
1990,日本,2200,123,5.0
1990,印度,700,800,1.2
1990,意大利,900,57,2.0
1990,巴西,700,150,1.5
1990,加拿大,550,28,2.5
1990,澳大利亚,350,17,1.5
1990,阿根廷,350,33,1.5
2000,华夏,3000,1250,8.0
2000,美利坚,6500,282,10.0
2000,俄罗斯,1500,290,5.0
2000,不列颠,1100,59,3.5
2000,法兰西,1200,60,3.0
2000,德意志,1600,82,5.0
2000,日本,2700,127,6.0
2000,印度,1200,1000,2.0
2000,意大利,1100,58,2.5
2000,巴西,900,175,2.0
2000,加拿大,800,31,3.0
2000,澳大利亚,500,19,2.0
2000,阿根廷,500,37,2.0
2010,华夏,10000,1350,12.0
2010,美利坚,8500,310,11.0
2010,俄罗斯,2200,290,6.0
2010,不列颠,1500,63,4.0
2010,法兰西,1600,63,3.5
2010,德意志,2200,82,5.5
2010,日本,3500,128,7.0
2010,印度,2500,1200,3.0
2010,意大利,1500,60,3.0
2010,巴西,1500,195,2.5
2010,加拿大,1200,34,3.5
2010,澳大利亚,800,22,2.5
2010,阿根廷,700,40,2.5
2020,华夏,20000,1400,14.0
2020,美利坚,11000,330,10.0
2020,俄罗斯,2800,290,6.5
2020,不列颠,1800,67,4.5
2020,法兰西,1900,65,4.0
2020,德意志,2700,83,6.0
2020,日本,3800,126,7.0
2020,印度,5000,1380,4.0
2020,意大利,1800,60,3.5
2020,巴西,1800,210,3.0
2020,加拿大,1500,38,4.0
2020,澳大利亚,1000,25,3.0
2020,阿根廷,900,45,3.0